,id,face,median_h,median_s,median_v,std_h,std_s,std_v,binary,has_cars
254,12520,0,275.3271179199219,0.6727272868156433,166.0,68.78649139404297,0.2131088376045227,35.0843620300293,0,False
255,12523,0,201.5384521484375,0.6358381509780884,121.0,39.71378326416016,0.2801177203655243,59.31876754760742,0,False
256,1254,0,32.55813980102539,0.6625257730484009,196.0,78.856201171875,0.2820605337619781,80.31792449951172,1,False
257,12571,0,217.2413787841797,0.3510638177394867,85.0,87.99250030517578,0.2470410466194152,83.24923706054688,1,False
258,12595,1,40.0,0.1834862381219864,93.0,50.33729553222656,0.1524740010499954,76.75013732910156,1,False
259,126,1,22.5,0.8333333134651184,20.0,140.4825897216797,0.2497730106115341,62.426002502441406,1,False
260,1261,0,21.18973922729492,0.0606060624122619,33.0,100.97205352783205,0.2788886427879333,62.84506607055664,1,False
261,1262,0,260.7472839355469,0.4848484992980957,84.0,125.55945587158205,0.2486553937196731,62.71823120117188,1,False
262,1265,0,40.43478393554688,0.2830188572406769,82.0,120.66838836669922,0.2310399115085601,67.5683822631836,1,False
263,1266,1,160.0,0.0765765756368637,186.0,93.83926391601562,0.1755532473325729,71.60812377929688,1,False
264,1267,1,40.0,0.0703321248292923,120.0,105.74738311767578,0.3247205913066864,78.88233184814453,1,False
265,1268,0,80.86956024169922,0.1818181872367859,118.0,44.862586975097656,0.295242428779602,86.9621353149414,1,False
266,1269,0,184.0,0.110236220061779,112.0,73.95426940917969,0.2534544467926025,87.00260162353516,1,False
267,127,0,16.153846740722656,0.0408163256943225,230.0,69.2252197265625,0.3263850510120392,84.23487854003906,1,False
268,1270,1,42.068965911865234,0.0662983432412147,150.0,64.9570083618164,0.276812881231308,61.83198547363281,1,False
269,1271,1,37.5,0.1377028524875641,212.0,57.91032791137695,0.292789101600647,62.06532287597656,0,False
270,1272,0,35.625,0.3803921639919281,161.0,56.28266906738281,0.3180897831916809,102.41567993164062,0,False
271,1273,0,36.3636360168457,0.7383966445922852,126.0,139.94119262695312,0.3082683682441711,95.50814056396484,1,False
272,1274,0,190.5,0.2956521809101105,151.0,87.09822082519531,0.2455494254827499,63.583492279052734,0,False
273,1275,1,95.71428680419922,0.3978776335716247,130.0,82.47948455810547,0.2685586512088775,62.664588928222656,0,False
274,1278,0,43.6363639831543,0.2265193313360214,138.0,20.23222923278809,0.098091073334217,60.87071990966797,1,False
275,1279,0,25.263158798217773,0.5684210658073425,126.0,101.8244400024414,0.1864152550697326,62.80987548828125,0,False
276,128,0,201.1764678955078,0.3461538553237915,152.0,88.88076782226562,0.3368355333805084,84.19678497314453,1,False
277,1281,0,326.0869445800781,0.5757575631141663,98.0,132.1763458251953,0.1966594904661178,56.94437026977539,0,False
278,1284,1,233.22579956054688,0.4555555582046509,113.0,94.3501434326172,0.2285291850566864,65.51487731933594,1,False
279,1285,0,28.47457695007324,0.5876985192298889,97.0,87.86868286132812,0.3041452467441559,86.0713119506836,0,False
280,12857,0,198.6206970214844,0.5330396294593811,188.0,119.44752502441406,0.2562400102615356,51.61793518066406,0,False
281,12876,0,32.33160781860352,0.6821448802947998,187.0,99.1396942138672,0.3234440982341766,63.31124496459961,0,False
282,1289,1,173.3333282470703,0.1013513505458831,149.0,75.6527328491211,0.2198830693960189,61.88970565795898,0,False
283,1291,0,30.0,0.5975610017776489,160.0,12.6796293258667,0.2104418873786926,63.38020324707031,1,False
284,1293,0,90.0,0.0378787890076637,177.0,105.28410339355467,0.2245242744684219,85.11447143554688,1,False
285,1294,0,63.75,0.090090088546276,118.0,79.89346313476562,0.1906287521123886,85.58111572265625,1,False
286,12942,0,178.60389709472656,0.4503816664218902,170.0,98.8188705444336,0.2741400003433227,62.706787109375,0,False
287,1297,0,61.5,0.4472361803054809,117.0,41.75218963623047,0.2852283418178558,68.78340148925781,1,False
288,12979,0,96.92308044433594,0.4158415794372558,70.0,126.34793853759766,0.2297355532646179,60.30489730834961,0,False
289,13,1,29.090909957885746,0.5340909361839294,104.0,58.04376983642578,0.2732692062854767,67.90837860107422,1,False
290,130,0,217.14285278320312,0.4833333194255829,82.0,111.26336669921876,0.1866448521614074,58.99479675292969,0,False
291,1301,1,189.4736785888672,0.114893615245819,185.0,70.42509460449219,0.2005992829799652,85.11693572998047,1,False
292,1304,0,205.71429443359372,0.2467532455921173,51.0,91.65094757080078,0.2409858554601669,70.71111297607422,1,False
293,1306,1,31.57894897460937,0.6463414430618286,102.0,146.57875061035156,0.3072269558906555,72.53752136230469,1,False
294,1308,0,60.0,0.3937007784843445,89.0,125.67169952392578,0.2795163094997406,78.45046997070312,1,False
295,1309,0,195.0,0.276422768831253,195.0,62.72873306274414,0.2235424220561981,66.40995788574219,0,False
296,131,0,100.8000030517578,0.4444444477558136,73.0,95.00701141357422,0.1952552050352096,60.96507263183594,0,False
297,1310,0,40.0,0.2307692319154739,39.0,53.40293884277344,0.2255401611328125,68.74683380126953,1,False
298,1311,0,43.448272705078125,0.1435643583536148,107.0,78.99850463867188,0.2916146218776703,89.35283660888672,1,False
299,1313,0,63.75,0.1666666716337204,75.0,95.19993591308594,0.213054746389389,86.92385864257812,1,False
300,1314,0,204.0,0.314814805984497,37.0,129.2769012451172,0.3474850654602051,83.93889617919922,1,False
301,1316,0,32.57143020629883,0.2899408340454101,127.0,80.37036895751953,0.2583468556404114,69.34968566894531,0,False
302,13166,1,40.0,0.1269841343164444,128.0,106.52550506591795,0.1864434629678726,77.0289535522461,1,False
303,13173,0,161.1627960205078,0.5810810923576355,62.0,88.91827392578125,0.2383886575698852,63.95600891113281,0,False
304,1318,0,205.7718048095703,0.8742326498031616,112.0,19.611665725708008,0.2339635342359542,85.06620025634766,1,False
305,13188,0,38.15217590332031,0.4191616773605346,219.0,93.97699737548828,0.2748813033103943,65.5990219116211,0,False
306,1319,0,27.310346603393555,0.640625,102.0,93.81166076660156,0.2728967666625976,75.66829681396484,1,False
307,132,0,43.90243911743164,0.5085960626602173,49.0,81.98458862304688,0.2919649183750152,64.3987045288086,0,False
308,13211,0,173.3333282470703,0.948275864124298,181.0,167.4113006591797,0.3791813850402832,80.6889877319336,1,False
309,1322,1,53.07692337036133,0.5454545617103577,149.0,121.67195129394533,0.2365114837884903,59.802364349365234,0,False
310,1329,0,25.714284896850582,0.4285714328289032,23.0,111.58355712890624,0.3587861359119415,70.7445297241211,1,False
311,133,0,249.23077392578125,0.2390342354774475,75.0,80.0572280883789,0.2397815883159637,60.67445755004883,0,False
312,1330,0,185.4545440673828,0.7959854602813721,12.0,51.26945495605469,0.2545299530029297,61.24526596069336,1,False
313,1332,0,39.75,0.4740500152111053,77.0,82.62837219238281,0.2844201028347015,57.85162353515625,0,False
314,1334,0,32.727272033691406,0.1603773534297943,125.0,70.1994857788086,0.1683055162429809,59.75029373168945,0,False
315,1336,1,21.42856979370117,0.8814229369163513,87.0,46.42982864379883,0.2737507820129394,85.92666625976562,1,False
316,13365,1,116.47058868408205,0.3653846085071563,149.0,95.80274200439452,0.2392959892749786,77.07232666015625,0,False
317,1337,0,40.0,0.54347825050354,110.0,119.08573150634766,0.2442168295383453,63.614051818847656,0,False
318,1338,0,209.010986328125,0.4227915108203888,66.0,100.04249572753906,0.3299280405044555,63.84488677978516,1,False
319,1339,0,85.0,0.5309734344482422,117.0,62.37117004394531,0.2055210173130035,59.94479751586914,0,False
320,134,0,150.0,0.4871794879436493,28.0,157.4540557861328,0.4025934934616089,53.10708999633789,1,False
321,1342,0,228.0,0.3255814015865326,94.0,90.28639221191406,0.2810030579566955,84.74236297607422,1,False
322,1344,0,215.23809814453125,0.5921787619590759,179.0,113.13795471191406,0.2813826203346252,68.81245422363281,0,False
323,1345,1,63.75,0.25,54.0,71.0241928100586,0.1760173141956329,51.68208312988281,1,False
324,1348,0,144.0,0.582524299621582,36.0,58.84253692626953,0.2707659602165222,60.528770446777344,0,False
325,135,0,225.0,0.3235294222831726,41.0,107.05880737304688,0.2944290339946747,70.65359497070312,1,False
326,1351,1,73.11257934570312,0.9111111164093018,151.0,68.99677276611328,0.2828961908817291,50.59523010253906,0,False
327,1352,0,36.1224479675293,0.4052863419055938,226.0,25.901954650878903,0.1653354167938232,17.509334564208984,0,False
328,1353,0,198.2608642578125,0.9913793206214904,152.0,2.7372264862060547,0.1541276276111602,29.41384696960449,0,False
329,1354,0,211.47540283203125,0.7337662577629089,156.0,53.98484420776367,0.1742678731679916,35.9337043762207,0,False
330,13555,0,228.18182373046875,0.6735222339630127,127.0,84.03036499023438,0.2791373431682586,57.60342025756836,0,False
331,136,0,173.3333282470703,0.375,52.0,113.50043487548828,0.2971872389316559,81.52604675292969,1,False
332,1363,0,60.0,0.1666666716337204,35.0,32.88401412963867,0.1786561459302902,75.31391906738281,0,False
333,1365,1,60.00000381469727,0.3333333432674408,112.0,58.74809265136719,0.2135205566883087,52.736114501953125,0,False
334,1367,0,48.0,0.3165829181671142,104.0,101.7952651977539,0.1974058151245117,72.06879425048828,1,False
335,1369,0,240.0,0.0258620698004961,232.0,123.6788330078125,0.2045106887817382,96.09426879882812,1,False
336,137,1,218.7096710205078,0.5286624431610107,88.0,31.56447029113769,0.2190734595060348,80.10813903808594,1,False
337,1370,1,60.0,0.0481927692890167,204.0,68.5507583618164,0.2092525362968444,76.83397674560547,1,False
338,1371,1,202.85714721679688,0.1333333402872085,135.0,108.61697387695312,0.2074949443340301,87.81863403320312,1,False
339,1372,0,221.53846740722656,0.5,20.0,17.09343719482422,0.2731213867664337,53.017948150634766,1,False
340,1373,0,204.375,0.7149321436882019,159.0,50.36934280395508,0.2996780574321747,62.35383605957031,0,True
341,1374,0,3.3333332538604736,0.8125,39.0,114.37718963623048,0.4013398289680481,84.27600860595703,0,False
342,1375,0,223.1999969482422,0.5371900796890259,106.0,117.39642333984376,0.2771612405776977,84.96731567382812,0,False
343,1377,1,25.454545974731445,0.2204301059246063,211.0,45.34190368652344,0.2880518734455108,68.80888366699219,1,False
344,1378,1,34.80000305175781,0.4761904776096344,144.0,89.67279052734375,0.2557471394538879,70.42044830322266,1,False
345,138,1,37.64706039428711,0.4444444477558136,119.0,102.14608001708984,0.2234108000993728,66.91210174560547,0,False
346,1381,1,32.727272033691406,0.2857142984867096,42.0,51.33566665649414,0.2417167574167251,53.68838882446289,1,False
347,1383,1,17.5,0.5988371968269348,70.0,118.29459381103516,0.2053619623184204,59.873046875,1,False
348,1384,0,201.42857360839844,0.5918367505073547,71.0,126.65028381347656,0.2765130400657654,71.43830871582031,1,False
349,1389,1,15.0,0.859375,122.0,55.1041259765625,0.161498337984085,55.51708221435547,1,False
350,139,0,28.616050720214844,0.3928571343421936,114.0,80.09603881835938,0.3037086725234985,71.94234466552734,0,False
351,1390,1,58.1101188659668,0.2983425557613373,185.0,107.67682647705078,0.2184217125177383,50.97670364379883,1,False
352,1392,1,232.2580718994141,0.1032863855361938,204.0,119.0211944580078,0.1777137666940689,73.3779296875,1,False
353,1393,1,60.0,0.3511280715465545,184.0,101.52352905273438,0.2836148738861084,69.51888275146484,0,False
354,1395,0,180.0,0.4243902564048767,171.0,92.68680572509766,0.2982200384140014,74.08622741699219,1,False
355,1396,1,180.0,0.2957367897033691,80.5,107.30227661132812,0.2681361734867096,82.420654296875,1,False
356,1397,0,34.177215576171875,0.4428571462631225,127.0,47.599857330322266,0.2362256199121475,69.84683227539062,0,False
357,1399,0,35.897438049316406,0.6724137663841248,149.0,32.37776565551758,0.2120784670114517,57.22383880615234,0,False
358,14,0,165.0,0.2954545319080353,52.0,96.17594909667967,0.2800673842430115,65.89773559570312,1,False
359,1400,0,39.18367385864258,0.5714285969734192,114.0,95.27189636230467,0.2429527938365936,63.922489166259766,0,False
360,1402,1,228.0,0.2586206793785095,183.0,102.04138946533205,0.2348116189241409,65.75897216796875,0,False
361,1405,0,138.2608642578125,0.1271676272153854,161.0,25.670278549194336,0.0934923365712165,59.465579986572266,0,False
362,1407,0,179.21568298339844,0.7936508059501648,101.0,124.1264419555664,0.3299936056137085,80.73067474365234,0,False
363,1408,0,36.47058868408203,0.5079365372657776,169.0,102.03038787841795,0.261523962020874,69.24195098876953,0,False
364,141,1,40.0,0.2285714298486709,133.0,86.22314453125,0.1912376433610916,83.25627136230469,0,False
365,142,0,202.85714721679688,0.5,54.0,117.93854522705078,0.2382146269083023,67.59648895263672,0,False
366,1423,0,12.0,0.0313725508749485,97.0,162.00564575195312,0.4280996322631836,107.19586944580078,1,False
367,1425,0,37.5,0.2777777910232544,138.0,123.43770599365234,0.2108892649412155,54.14892578125,1,False
368,1427,1,150.0,0.1538461595773697,190.0,110.07764434814452,0.3287179470062256,66.15235137939453,0,False
369,1428,1,40.0,0.1119403019547462,194.0,108.5866928100586,0.3216184079647064,76.55917358398438,0,False
370,1429,1,31.200000762939453,0.5967742204666138,102.0,122.26335906982422,0.332375019788742,95.60311889648438,0,False
371,1430,1,312.0,0.4264705777168274,134.0,141.5455780029297,0.226918488740921,60.32735061645508,0,False
372,1432,1,47.272727966308594,0.4000000059604645,155.0,93.36425018310548,0.2567224502563476,71.3431167602539,1,False
373,14362,0,312.3529357910156,0.3125,156.0,61.416412353515625,0.1849517375230789,54.5305290222168,1,False
374,14389,0,180.0,0.358208954334259,71.0,91.71204376220705,0.2491379827260971,57.54087448120117,1,False
375,14390,0,96.0,0.4594594538211822,26.0,12.513973236083984,0.0992586389183998,25.631946563720703,1,False
376,144,0,210.0,0.2176870703697204,89.0,62.66868591308594,0.281829297542572,64.28030395507812,0,False
377,14406,1,23.571428298950195,0.720588207244873,85.0,85.65726470947266,0.2999858260154724,80.36206817626953,1,False
378,1441,1,36.73469543457031,0.4565217494964599,105.0,85.23604583740234,0.2478028833866119,64.9793472290039,0,False
379,1442,0,32.27586364746094,0.5063291192054749,149.0,139.55636596679688,0.2191042155027389,66.9677963256836,0,False
380,1443,0,240.0,0.0421813838183879,180.0,105.2497329711914,0.1225059852004051,55.42152786254883,0,False
381,145,0,232.9411773681641,0.800000011920929,22.0,60.51240539550781,0.2814427614212036,63.21459579467773,0,False
382,1450,0,42.85714340209961,0.3898304998874664,185.0,48.77878952026367,0.2084386050701141,69.3934097290039,0,False
383,1459,1,41.06666946411133,0.0436787232756614,253.0,100.017822265625,0.3706224262714386,41.12629699707031,0,False
384,1460,0,48.0,0.127572014927864,246.0,90.98455047607422,0.3502587378025055,46.63198852539063,0,False
385,1465,0,201.2903289794922,0.4473684132099151,102.0,112.50165557861328,0.261322021484375,81.57706451416016,1,False
386,1466,1,240.0,0.4128440320491791,50.0,47.200828552246094,0.2288352400064468,57.07705307006836,1,False
387,14693,0,204.5454559326172,0.0970149263739585,151.0,94.15921020507812,0.1458200365304947,63.42304229736328,1,False
388,147,0,206.6666717529297,0.4166666567325592,63.0,99.30126190185548,0.3271337151527405,77.994873046875,0,False
389,1472,0,244.2857208251953,0.47826087474823,78.0,78.20333099365234,0.1820403933525085,65.51454162597656,0,False
390,14746,0,0.0,0.0,250.0,93.50477600097656,0.0316762961447238,91.73139190673828,1,False
391,148,0,192.0,0.25,51.0,88.38981628417969,0.2150579392910003,68.16065216064453,0,False
392,1481,0,220.67796325683597,0.5714285969734192,89.0,104.92704010009766,0.2460044771432876,73.21337890625,0,False
393,1488,0,211.51515197753903,0.6879716515541077,51.0,102.46485900878906,0.3588795959949493,79.87984466552734,0,False
394,1489,0,252.0,0.625,11.0,62.42424392700195,0.3574436008930206,88.52312469482422,0,False
395,149,0,38.27585983276367,0.47826087474823,91.0,95.18392181396484,0.2542598843574524,78.07202911376953,0,False
396,1491,0,190.0,0.1111111119389534,247.0,72.19103240966797,0.2212441265583038,63.42047119140625,0,False
397,14917,0,37.86407852172852,0.4285714328289032,48.0,49.185020446777344,0.2785324156284332,64.09811401367188,1,False
398,1492,1,210.38961791992188,0.1847826093435287,196.0,98.186279296875,0.2408794164657592,54.36735916137695,0,False
399,1493,1,71.32075500488281,0.2162162214517593,203.0,88.60233306884766,0.2149706780910492,57.598270416259766,0,False
400,1494,0,44.11764907836914,0.9372549057006836,248.0,78.56826782226562,0.3407156765460968,47.67075729370117,0,False
401,14979,0,48.0,0.4285714328289032,87.0,74.94047546386719,0.207331120967865,65.21492004394531,1,False
402,14980,0,0.0,0.0,0.0,35.16218566894531,0.1723184436559677,31.55184364318848,1,False
403,14981,1,213.5294189453125,0.8219178318977356,49.0,76.56893920898438,0.3515510261058807,50.48795700073242,1,False
404,15,0,73.0434799194336,0.1428571492433548,41.0,41.196475982666016,0.1538996994495391,77.68323516845703,1,False
405,150,1,86.25,0.2000000029802322,24.0,109.30469512939452,0.2289707660675048,71.57025909423828,0,False
